base_name,step1_file,step3_file,bleu_score,edit_distance,step1_syntax_errors,step1_expression_errors,step3_syntax_errors,step3_expression_errors,yaml_improved,actionlint_improved
c49747d38c25df83fce0a2747560ee1c12b3cfabae86bbdb0b46591809d3c4b3,c49747d38c25df83fce0a2747560ee1c12b3cfabae86bbdb0b46591809d3c4b3,56246f143e0c117d5a305288f8869ee6030f0abb65feaba1c810afd145321617,0.8873,2,1,0,0,0,True,True
be6a9b9cd7e2ed61303a99bb9cc2a1fdd2244c151ada1d52376e6ba2bd6fde7c,be6a9b9cd7e2ed61303a99bb9cc2a1fdd2244c151ada1d52376e6ba2bd6fde7c,7499a3a37bc59a86818326bf7afa4bde17cc9627899d75d261727de52b35921a,0.8873,6,1,0,0,0,True,True
53a985bcc7c5bfa4a822a3dc99172713516ebdc53bbbb42e75f2447bc9b4b8a3,53a985bcc7c5bfa4a822a3dc99172713516ebdc53bbbb42e75f2447bc9b4b8a3,898f61dc63b44e9b90a571cfe5d6d9f767ec228214d3972ee70c6a8b8530ec5b,0.8873,12,1,0,0,0,False,True
d38ae25c3e1ae9fce7d52d33d1c2a89d1c6af57dd8a3c4e13d4ec3ea31f6e9c8,d38ae25c3e1ae9fce7d52d33d1c2a89d1c6af57dd8a3c4e13d4ec3ea31f6e9c8,572d47dc9e20377edad99e551ec4f03b6d274516b334152b8de47f31f22df1b6,0.8872,7,1,0,0,0,False,True
8842ccb01367dc5d2f9066b8793868ed2946965adad22153d2fb2d0af5585fbb,8842ccb01367dc5d2f9066b8793868ed2946965adad22153d2fb2d0af5585fbb,79bbae3b8c013f3f7e1aa8392dbd9276e12510dc2762076ac7e530e1595f0369,0.8872,5,0,0,0,0,False,False
e3498b095ae1a3ff30c763eb8688576df532d1be8bf8a78228aec29c500de4ff,e3498b095ae1a3ff30c763eb8688576df532d1be8bf8a78228aec29c500de4ff,831a26e621ea87342d4a2417f164f12f115f6380f6e226332df5d7f3f2a8ef28,0.8870,4,1,0,0,0,True,True
221afe2ac3880cbacf10cb8e65e1ade85a413112bddba8fbd96c4cb4e8bb284b,221afe2ac3880cbacf10cb8e65e1ade85a413112bddba8fbd96c4cb4e8bb284b,b197f16770a8bdf64597a0e310673a399a7e65b1a5b87eda178c76533c3f9e82,0.8870,5,1,0,0,0,False,True
99abd5dd8f6c2d4c74ac0eb831c3b9c7cdb0ae61770a3f2e0097e06c4cbfa270,99abd5dd8f6c2d4c74ac0eb831c3b9c7cdb0ae61770a3f2e0097e06c4cbfa270,761c57bd6a5b82951681acba4ea91886413c28a397b0f1245895f45de6557c7c,0.8869,6,1,0,0,0,True,True
4db3ef3ffb08e35ccabe1a0ebb22665779b8ca5c5dc362826d4fc8a90ea3d67f,4db3ef3ffb08e35ccabe1a0ebb22665779b8ca5c5dc362826d4fc8a90ea3d67f,85cdee517f9b81886c5bf3064ebb9c5f94f85879bc1258d570db5fa5e0193c1d,0.8868,11,1,0,0,0,True,True
96788670cc1bbe049512bf8d7303d9b9d1bd7e3e565bfe4342e94e5b1ffddab4,96788670cc1bbe049512bf8d7303d9b9d1bd7e3e565bfe4342e94e5b1ffddab4,51e0c747d1c71ed7b739c7d53bfb162b31a555cbee5fc09589e219cd3328dbda,0.8867,14,1,0,0,0,True,True
5ada56498f8a29f402bf60b69ba0be1278572564f0f17f199feb19fd05b56c77,5ada56498f8a29f402bf60b69ba0be1278572564f0f17f199feb19fd05b56c77,9d4c211a255c3ec5366565996cbfbc6b853784b89fb9fb941ea2e4e9a3aeec1a,0.8866,2,1,0,0,0,False,True
4f53077d5564170f79a5688ba5c942689aa79ea9da756572d771a215772e7a52,4f53077d5564170f79a5688ba5c942689aa79ea9da756572d771a215772e7a52,8c60a8a22d3fb178bd5fe49c73d7b8c959a121172046d3a03f771caf36ef138c,0.8866,2,1,0,0,0,True,True
4074610c4ea2d74b9e10745529d3663aa6f16673dced63e1e3a2da676df7e391,4074610c4ea2d74b9e10745529d3663aa6f16673dced63e1e3a2da676df7e391,0c6fe56cafbabe2fe79c92f14fc5004a5061dca0b8cd33b522d888673301ce71,0.8866,2,1,0,0,0,True,True
126997ae35a0338eb9f75e34b62f35007dad499a8aa6bf0d0168e772b76443b4,126997ae35a0338eb9f75e34b62f35007dad499a8aa6bf0d0168e772b76443b4,fa82d19043c860dbcf3d384889144f3283414dea94f3244c38abe8aab36c5060,0.8866,10,1,0,0,0,True,True
c5f98041b2ac77a725883907c69d32542a3353de3b853a8adbe136e3320a6100,c5f98041b2ac77a725883907c69d32542a3353de3b853a8adbe136e3320a6100,314475e00f8a91ecde0668a4c03c305ca69aaaa4767909fb24cb80bb6631b544,0.8865,24,1,0,0,0,True,True
fa994ef66546fc36f4026e2635f721338b913c1856ed2da8d4d7a3d22eaf6f7f,fa994ef66546fc36f4026e2635f721338b913c1856ed2da8d4d7a3d22eaf6f7f,c6c433b2304ba347c2ae862e9dbd671382fadaafd4997869c513ebc0722d78ce,0.8865,5,1,0,0,0,False,True
fb421483da2a1acfc3ef821a01fcaf8bfab5ccacd35c907f3971883850884713,fb421483da2a1acfc3ef821a01fcaf8bfab5ccacd35c907f3971883850884713,9a60d94370aa15429c79ddf75c52f1f63222d2b63abb7ea02bd958aac3a45466,0.8865,15,0,0,0,0,False,False
17da07dc7c6fed37036ae3d036c00d94dde56723de3373c786295ba4f56d0e40,17da07dc7c6fed37036ae3d036c00d94dde56723de3373c786295ba4f56d0e40,022ef0566cad35e847e2d485b6bbc194668aa32a86988764d20e474d608d8cf7,0.8865,3,1,0,0,0,True,True
8103bf9a4675204b1328966d1c354d1a64720afeb19e065ca25dc9edef18ba7a,8103bf9a4675204b1328966d1c354d1a64720afeb19e065ca25dc9edef18ba7a,ce5e33c5115902f33fd05f2c85a27b8facae7538415907967f79a8aef72ae07d,0.8865,4,0,0,0,0,False,False
3dd527e441741612b2b0990d4c41aad36c9b065816009c7a5b684a894b89bb79,3dd527e441741612b2b0990d4c41aad36c9b065816009c7a5b684a894b89bb79,37048fc3196efe99278390676bafcdfe83fcc01d8ed2dad94cc74987a0709442,0.8865,5,1,0,0,0,True,True
ff938f9667ce0035ba90af4e868c441aeda86b66069ebf4b0f7a4c5b3d20a516,ff938f9667ce0035ba90af4e868c441aeda86b66069ebf4b0f7a4c5b3d20a516,12983a361b58feb96361a8efee705681d34878cb7e22b4fd6274245392a8ef0e,0.8865,4,1,0,0,0,False,True
6a1e11c862a8c351651e84a486453e3c7f52e78dd008ab5599fbfcc70457881b,6a1e11c862a8c351651e84a486453e3c7f52e78dd008ab5599fbfcc70457881b,66913e08997455a581d35a7eeb3005065af3358eedcf77b4a24dd5334ac59be4,0.8865,6,4,0,0,0,False,True
d6ad0650ff6df3ca0f2ae64771ea37315533b609c8eef087d58ff8eaad60b9d5,d6ad0650ff6df3ca0f2ae64771ea37315533b609c8eef087d58ff8eaad60b9d5,173279b64d478301940910e0c5facd17ee131812aa1baaa9ab7ddc87b21d79db,0.8865,3,1,1,0,0,True,True
6d668d7208fbdd8c77a5721392a9abf35bbb6d4d2782ff9f632db373c3bd3b95,6d668d7208fbdd8c77a5721392a9abf35bbb6d4d2782ff9f632db373c3bd3b95,d30ae9514b0118f40a91bfa31ed773889d1c18a57783a813c0da4e93072eda4d,0.8865,3,1,0,0,0,True,True
184f0543fcf8448d72f38e5ac5dd555c614f8b1a337ce3669d38190f548fe42d,184f0543fcf8448d72f38e5ac5dd555c614f8b1a337ce3669d38190f548fe42d,73c32876678f3a6d2c26c4d748266a627059fdbe4c14bf47ede2433b2a5dbb90,0.8864,17,1,0,0,0,True,True
26b211042339290fe3391d9f071449cdbc7610768169d671bf2511c85157d31d,26b211042339290fe3391d9f071449cdbc7610768169d671bf2511c85157d31d,b2460cacce33eaa7dfb4cb4b7bddd671f01920d6438e176f6cf1565279f6f6b7,0.8864,13,4,0,0,0,False,True
e589953bc1ac4a83700b209ecef3f0f93ceb0791f7c59c8c9cbf43f9e1fadbbb,e589953bc1ac4a83700b209ecef3f0f93ceb0791f7c59c8c9cbf43f9e1fadbbb,fc698e4e3656f4ad196f33acb6643ad2b4624f7a4b4fac17c46c38041b1552aa,0.8864,5,2,0,0,0,False,True
a3716ecced5320af5b6c61bac9355cc15c940a90c3bbc3e9f40f6f6bd4bb976f,a3716ecced5320af5b6c61bac9355cc15c940a90c3bbc3e9f40f6f6bd4bb976f,1ed48efbc4b66277ea2faf013ee727177918da09b86fbf930ae3c5ac7274cda2,0.8863,6,1,0,0,0,True,True
f89eef61222bc4204ec2c1aed09a16b0f98ec22791727cb04f5652d1f1b6abfa,f89eef61222bc4204ec2c1aed09a16b0f98ec22791727cb04f5652d1f1b6abfa,ba3a980f29802fb50e36ceaf26f5125b95ae0272e7627a5b14c721ba1537f8ff,0.8863,10,1,0,0,0,True,True
109377be6a3c63010c58d6a7c530b74a44a2f45253ba7484294bc235945cdfb6,109377be6a3c63010c58d6a7c530b74a44a2f45253ba7484294bc235945cdfb6,9d2e34f03686081d45b44454957d3d38f0d8c7e5547a7ec972176af579709a6a,0.8863,14,2,0,0,0,False,True
d92e660e9742ea0f94863d27958eb8c68ff4d2f8206b69dfde79634e76cc88b8,d92e660e9742ea0f94863d27958eb8c68ff4d2f8206b69dfde79634e76cc88b8,54093436b36e748b4c996e349791de032d72bb2ee7f59e300ac62f7033e06fca,0.8863,12,1,5,0,0,False,True
3c83b42744028ce1b29dc19b83fb4c0cd422db906622cef8fa907d0db75d6c99,3c83b42744028ce1b29dc19b83fb4c0cd422db906622cef8fa907d0db75d6c99,e59dd9b2bd90652ce1cad449316e36e4eae4fd3b6dd56e49c97989a06fa55d6f,0.8862,1,1,0,0,0,False,True
64e6458793f9fb902feafc8b5c1d4ec8e6e4f8fe8937d4046d599eba4b4db713,64e6458793f9fb902feafc8b5c1d4ec8e6e4f8fe8937d4046d599eba4b4db713,a6869010c939e20251424feb04e1116b0c144f933e2c900367650c5b82e8f0c1,0.8862,24,1,0,0,0,True,True
2b52ad2cbb32ca0f24ef8b39716f431fdca73e9d62391241ebb31d98c9c806ca,2b52ad2cbb32ca0f24ef8b39716f431fdca73e9d62391241ebb31d98c9c806ca,120a4ab17e61495bae78947111abde2b996b78cf82e5cd2b78f496140c92dbd0,0.8862,19,2,1,0,0,False,True
74362f8c369b29248ecb3963e3f789604ac285e3da02027066462a983b2ebd23,74362f8c369b29248ecb3963e3f789604ac285e3da02027066462a983b2ebd23,b20837ef1a46707812a4cf7952460a7a26b609dea4c1dc7b17570ed843b439fe,0.8862,47,1,0,0,0,False,True
64a13b564ba0f6d8489775e5eff2ea1020276936da2ed03e27edcfddd89182fd,64a13b564ba0f6d8489775e5eff2ea1020276936da2ed03e27edcfddd89182fd,f4e3b294a788abc35998a1c75f46201d3dcdc94059f970b6c24b75a04663a093,0.8861,3,1,0,0,0,True,True
3e06d5e3c5a9835051e72e0baa13074df1c0f777704a87a9103a438956a18327,3e06d5e3c5a9835051e72e0baa13074df1c0f777704a87a9103a438956a18327,6fff4abd9c0463d8759a5282a6db5c86abd77cf12b4c4c1f7bb9632b945b531f,0.8861,4,3,0,0,0,False,True
85da8e29bbb60acf1e9cc64a18aa46ca8ca449a04f1f6f617844877bbe123f35,85da8e29bbb60acf1e9cc64a18aa46ca8ca449a04f1f6f617844877bbe123f35,62a9084d0a2916295b2de0d0599d877f827534256e60b356ae31169e3e5e3470,0.8861,7,1,0,0,0,False,True
90d9c501cc979de0d9b4c418ae0a09eee6e4cf23652e5fced938d744b5251306,90d9c501cc979de0d9b4c418ae0a09eee6e4cf23652e5fced938d744b5251306,e2b0a641e7f94f97d360ca09091254a18fcd29aa28a3143eef94519a9706c460,0.8861,5,1,0,0,0,False,True
a1fe19799bb894a3f2d64c62575c2fd9261b558439dbeb62f50a956163ad5512,a1fe19799bb894a3f2d64c62575c2fd9261b558439dbeb62f50a956163ad5512,8d1e3187c3af385a2955a85689d951deffa837463919e6146386913c17a6ddc8,0.8861,2,1,0,0,0,False,True
0beca94482415a12c8f695a3be84359afc4d19c432a0afec66930847ccaa18d0,0beca94482415a12c8f695a3be84359afc4d19c432a0afec66930847ccaa18d0,fbb47538eb86412adbfc126dee65a37c68b6f62648b1c48f25027a65fd35b501,0.8860,7,3,0,0,0,False,True
e2586e9897be11f12b190142833702b8b0873a0f229e39660c4cf340eb322c21,e2586e9897be11f12b190142833702b8b0873a0f229e39660c4cf340eb322c21,23781053c03feac0f2936d2eba80884c913d23d79a8068e009dbf4571217f452,0.8860,4,1,0,0,0,False,True
b1427198d3ad501b9945d7612543b9328b2d677321b3e46d5f07d75f15489a97,b1427198d3ad501b9945d7612543b9328b2d677321b3e46d5f07d75f15489a97,aaef256cabcc9167b67058169230ef9a6f794dfc1c4947ff2e0e990250e507df,0.8860,5,1,0,0,0,True,True
bb3f1fbbd0dde2ea7d4d1fba88760669223d7ea3e219c919e4b029acc753557b,bb3f1fbbd0dde2ea7d4d1fba88760669223d7ea3e219c919e4b029acc753557b,881f4882f7e6358dfe6e86cf6058245d5a95cc0c606319fbcb61719f865baaef,0.8859,3,1,0,0,0,False,True
08bc6efe264dd86f660b99fb90e08bf8f7a805402958653c154cb9a98d2f034c,08bc6efe264dd86f660b99fb90e08bf8f7a805402958653c154cb9a98d2f034c,50a3dccc12ebb91050d5ad309bd8c86d0a6604d12ce2cb9d88a280f8e66a1203,0.8858,6,1,0,0,0,True,True
602a51399c05d99b75c856daa724955b25299f5a81d5046c952738eebe4bba6c,602a51399c05d99b75c856daa724955b25299f5a81d5046c952738eebe4bba6c,b58cc5802e55e512eddd2481a920fa22650dbafd302c107cf12b82cf95e1ea8c,0.8858,3,0,0,0,0,False,False
d6264fc939e24440d003a591017594e052a17b67e3e1ec54511dca3d946399fb,d6264fc939e24440d003a591017594e052a17b67e3e1ec54511dca3d946399fb,0d81fd1ff8cc5f7158fc38f04579c02d30cc1a4d810dcf2ceb8b5bf4ae3cc5dd,0.8858,3,1,0,0,0,True,True
b2caff62430977a8a44935d6ca790bde96f5379819d2156eb656278b22060358,b2caff62430977a8a44935d6ca790bde96f5379819d2156eb656278b22060358,a963ad8feb26772543e3aced65d376812bbd639962fea1d6f13fe2cc7b5b8a7c,0.8858,3,1,0,0,0,True,True
0e92e1eff33034aabd46c7911d458550453910cc27be496be9208efd3d47dd41,0e92e1eff33034aabd46c7911d458550453910cc27be496be9208efd3d47dd41,1e3b3dad68b3560da949fc2625661cc09b69ffc289025efc71700b1e9eed9094,0.8858,4,1,0,0,0,True,True
2ec9b332c9ec795a2fc596b786e3947d62238e54fe792afc4d9182e8a519026f,2ec9b332c9ec795a2fc596b786e3947d62238e54fe792afc4d9182e8a519026f,e83dc6beef845635eef80819f92ba118fa288837862ef62fd7d9919113bf9fee,0.8858,3,1,0,0,0,True,True
ae2495c5bfc2c9c67e8162f27e3daff10dbc7679dfc8085277c9ecb207112891,ae2495c5bfc2c9c67e8162f27e3daff10dbc7679dfc8085277c9ecb207112891,dde1464935d3847647f38f9ed3065cbdb64b426da41eab9f8a180e4e7af8460d,0.8857,2,1,0,0,0,True,True
5bbf1c6cee87732973f9c8ebd267ecabf603fc4b9fdac5231a36526125cdbf9c,5bbf1c6cee87732973f9c8ebd267ecabf603fc4b9fdac5231a36526125cdbf9c,f866647ac507e69692ec1a2886407394933fa964469f33ec7d9361041ec8fdb7,0.8857,2,2,0,0,0,False,True
ecb23be560770a8181181b203e825ec03a50bee4b913c042764ea5d00c70f5d6,ecb23be560770a8181181b203e825ec03a50bee4b913c042764ea5d00c70f5d6,59e2ddd334fe986c58393ea1a4631081ef52490dc5f65471788de168c3bf7ec3,0.8857,2,1,0,0,0,False,True
9fc493bf6efe4cbaab462676bfebb02e37d261dfc1205d95c518420bae0f7284,9fc493bf6efe4cbaab462676bfebb02e37d261dfc1205d95c518420bae0f7284,6c8c4879ccbe5744c7043b266d34b7b2946d53e55682360cd388668ec13148b6,0.8857,5,1,0,0,0,False,True
d55c8ddb5a2ebf370f465a37a0add5e5afbb51935b5d008a8f221dd64f4e10ff,d55c8ddb5a2ebf370f465a37a0add5e5afbb51935b5d008a8f221dd64f4e10ff,ccee4508573c41c7d9c23eb7c54cb7bbc69c363b1768c49a54c56e71a18e5653,0.8857,6,1,0,0,0,False,True
59bdeb85c3fccf0db865ba61acda31e544356b958846824cf4ddd6ea1bd4bccc,59bdeb85c3fccf0db865ba61acda31e544356b958846824cf4ddd6ea1bd4bccc,d26151b097cc34eb88260955fdb36b6055cb210cc7ca0e3353c7383a58ffbe6c,0.8857,3,1,0,0,0,True,True
9271a9f26109255e94c55b78e4a53ed036fd5c98711596d29d18b83277a0230a,9271a9f26109255e94c55b78e4a53ed036fd5c98711596d29d18b83277a0230a,faebc16071bd6848eefb0c999db96c1b3ae0a27b575a204389ac9c0fb0581b17,0.8856,4,1,0,0,0,False,True
a40c5721951436349a34f0c6e42d84ff0e393d0df1e0fa344075433cc108bf77,a40c5721951436349a34f0c6e42d84ff0e393d0df1e0fa344075433cc108bf77,ab616fbe5b610a320a7a91b44341db83a85738ea4b380b3168109eb5deebc131,0.8856,4,1,0,0,0,True,True
354ffbd95c2d777505edf201c826bf8ee11b1c522f10030e05737b948305ecb6,354ffbd95c2d777505edf201c826bf8ee11b1c522f10030e05737b948305ecb6,a99f47780885e2e2e8f46a06e3fe7233af03762d5003ba2e31c25aabe8fa673f,0.8856,5,1,0,0,0,True,True
9e31548d5e3a4a29537b68180c7cd86de123dcaddb25e7d5c36e65b127db2e06,9e31548d5e3a4a29537b68180c7cd86de123dcaddb25e7d5c36e65b127db2e06,911e1ddf17f787b08a9664f95753a834a8ed046c705d964c15153d9e15bb47e6,0.8856,3,1,0,0,0,False,True
db62e1fe917ddbd46561d0bcc2700544e39c0e6d6eadac70ed590ca9cfcea3d3,db62e1fe917ddbd46561d0bcc2700544e39c0e6d6eadac70ed590ca9cfcea3d3,29f1ab338dfc7baa08c3864c5b49ba030375ecd489f49bb2d7fc1882a812bc0d,0.8856,3,1,0,0,0,False,True
0786868292e44300d0f6c104ca0bb74d9c8aa10257eb5cfd29e28d96fe071446,0786868292e44300d0f6c104ca0bb74d9c8aa10257eb5cfd29e28d96fe071446,84ef470eed01bd4e4f5a434d865b7398f0ac39e9ef16725fce94e2357ef13769,0.8856,3,1,0,0,0,True,True
b87a6c913232ee156b823a85cf79a87f908872811c86a3f6eab9ceb03e3ac92f,b87a6c913232ee156b823a85cf79a87f908872811c86a3f6eab9ceb03e3ac92f,79fa35c056c710098071f609b1ea0c79a988cea0cacd0f9c5d521bf9ec289bb1,0.8856,3,1,0,0,0,False,True
686329b1d21559d3302eef0690124b149c7835c0f444f478f65a432e84a6039e,686329b1d21559d3302eef0690124b149c7835c0f444f478f65a432e84a6039e,190f8f71d8b2ded7321b77f3f45cb95110efedc492baa71101315f0d7b491339,0.8856,3,1,0,0,0,True,True
2b7f3c94558bbc6e893c7a2b983d33f41a457940ca8a6d0c01f4a3cb3daae4cf,2b7f3c94558bbc6e893c7a2b983d33f41a457940ca8a6d0c01f4a3cb3daae4cf,b247838f942fbeabc39cc72d03e91de4c4c775659a86227f1dcc2ad7c9f5cf3d,0.8856,26,1,0,0,0,True,True
295f8a0fa741829aae505f143b71dad5b244ca29074713d398bc079355786e6a,295f8a0fa741829aae505f143b71dad5b244ca29074713d398bc079355786e6a,3f95318cd8515f78ad784abb1505f818ab11d102b99af8eb02a8e9c19c601a34,0.8855,7,0,0,0,0,False,False
59f03ed35defdd9796073f0499d6b87347c31c7609f2f9263d9a16d308dd2a8b,59f03ed35defdd9796073f0499d6b87347c31c7609f2f9263d9a16d308dd2a8b,a0509c1b8335cc53e3a0d849f4bd0db3ea09fb7c17577d57f72d50bb4ab73b23,0.8855,5,1,0,0,0,True,True
3f3ec71e59d58522dc0dd4ad7e0a150a71fcc1ace8f46b4615247e42e9c1c8fd,3f3ec71e59d58522dc0dd4ad7e0a150a71fcc1ace8f46b4615247e42e9c1c8fd,accda1c9df84f4ac28e7ffa6e59da30317c697df7054ccfc58aab71e54b7e3e0,0.8855,5,0,0,0,0,False,False
3f7721892b000e9497c7f8ceecdb70f0aea829fba55cc663e6c0dc7b9984feb8,3f7721892b000e9497c7f8ceecdb70f0aea829fba55cc663e6c0dc7b9984feb8,3ef9fd2bd6308b5cb9fd42e6ee466ed0aa26044dd9809e10de1131ba085e86fb,0.8854,17,4,0,0,0,False,True
028a2c50ef72db0cccd21bba9e1f27e8323a45d8a34b7690a6a7e1c9ab6f1a3e,028a2c50ef72db0cccd21bba9e1f27e8323a45d8a34b7690a6a7e1c9ab6f1a3e,6c1776b93a7fcbeeca3778cbad4b3451fce1f5090209f2bfddb317466987e0d1,0.8854,29,1,0,0,0,False,True
5af02832cbe0c76f799debeb37509b5969f3e2be22d9755843dd47844676da6b,5af02832cbe0c76f799debeb37509b5969f3e2be22d9755843dd47844676da6b,904d4f594804c1ae6d4d425aa7bbb639a2b1f57b27a292684c3bac4325c99d7d,0.8854,5,1,0,0,0,False,True
b1919bb89f985c2ec0513b086830f86dc6b6fb1f3140eab7481936b87575107d,b1919bb89f985c2ec0513b086830f86dc6b6fb1f3140eab7481936b87575107d,aea75b429e5428d675e9b40d0ac28c3cb6622068c99a9d9ba0e1e4a2e4033bdb,0.8853,16,3,0,0,0,False,True
b6f73a6766bf3834eedef99361b5507e4e86954936d757df21a69329a8917fba,b6f73a6766bf3834eedef99361b5507e4e86954936d757df21a69329a8917fba,89846b29e6394766607c7f602d086682944ba664ea8013fb9702acc1ac57f0c1,0.8853,5,1,0,0,0,True,True
be54029e7dd0d8c511521ad6909a549bc76c57de90710337dce790709438f09a,be54029e7dd0d8c511521ad6909a549bc76c57de90710337dce790709438f09a,08d31a893fe9f42e7bb643e4abbfc3ef46a8ae0109678b3b4d2f73846c094dc3,0.8853,4,0,0,0,0,False,False
ea5604ea1d5d65f4d76d0ae1c606d473fdaf545f112a18250b79d8627b8be18a,ea5604ea1d5d65f4d76d0ae1c606d473fdaf545f112a18250b79d8627b8be18a,e8931a714adae68e8cb98a867ff5ce6ebd45822c3bbe3c81c44e8dce7a5cd16d,0.8852,51,1,0,0,0,False,True
d1b88e28e479453267d071ddc6b7decde27fad0deafddf3f7e6967103bbbb21c,d1b88e28e479453267d071ddc6b7decde27fad0deafddf3f7e6967103bbbb21c,6552ffbced60f12978a8e9ceca2d2c2e82f822b38f6612a8589003f130f3f8c6,0.8852,6,0,0,0,0,False,False
4657c4d80f05470e56ff538a412dc84594b1e1ce50a4a3d841ad7e38ebad1d69,4657c4d80f05470e56ff538a412dc84594b1e1ce50a4a3d841ad7e38ebad1d69,17de3eeff9c615299baaa820d7a88c02e8b3a2213e5998893cd9e549d3665178,0.8852,4,1,0,0,0,False,True
511d4bdb6b64c6620ebc7cf1f0770d7e7f6ea505dff3a4fd6c7efa421218ffd8,511d4bdb6b64c6620ebc7cf1f0770d7e7f6ea505dff3a4fd6c7efa421218ffd8,4f255eef3dff05da3775ff918b51010b976b9c1a90c58c8d5a3c4f04bbd553e5,0.8852,6,1,0,0,0,True,True
df7270d3c7812295947f955bfcb68d38043ae7621d53e9ea47d5eff45b2aabf3,df7270d3c7812295947f955bfcb68d38043ae7621d53e9ea47d5eff45b2aabf3,96ce8cf96306684af173a84a79d518f3853cd148c48352cb4786a21f06ea6133,0.8852,2,1,0,0,0,False,True
563bdecd3b0f29c53db4acf000bde966791e0db4554a49f8b9b13d43affcd79b,563bdecd3b0f29c53db4acf000bde966791e0db4554a49f8b9b13d43affcd79b,6f81ef65ffbf8b4695ce53b3991dc36aa8ff83da25015ddf60c0c2d195b6e77f,0.8852,2,1,0,0,0,True,True
b717259315ac2188b06ca8210fbfb1cb4255256e0bf4b839183c39a6f9a997d6,b717259315ac2188b06ca8210fbfb1cb4255256e0bf4b839183c39a6f9a997d6,ad056bcbdec62fc480b2855d276ae7df49be4cb2b2244abb2a9c4cb4a87b0fff,0.8852,2,1,0,0,0,False,True
82d803038f33d97f0eeb56f35c9ba735b18fd7e2678cad3662116693c2bd0912,82d803038f33d97f0eeb56f35c9ba735b18fd7e2678cad3662116693c2bd0912,181d7e6d2a6359e10a45ede143801664fc565090669a4084261f1b3b993f6d43,0.8851,11,2,0,0,0,False,True
7934f778d87c5509be40cf8f073655119f3fba93e1c4f9e9eb7f1bb39a1d7efc,7934f778d87c5509be40cf8f073655119f3fba93e1c4f9e9eb7f1bb39a1d7efc,756111d1080a829b9d51f7453ef37b6f68f466f7b9705083f979895d81e21545,0.8851,4,1,0,0,0,True,True
869b2cbe782aaf06b882f6a8fd6d53d9fa1e5cb82689d8cb36e94691a313f8c2,869b2cbe782aaf06b882f6a8fd6d53d9fa1e5cb82689d8cb36e94691a313f8c2,8c715f3e3d2481ee06d2db172c0294806d4bfbd3396a93af906ca4968588339c,0.8851,3,1,0,0,0,True,True
492d1b969cb1b572dbbcc9e1db5157ad58cb9fdcb02063c4c5d9b12bb133fbd2,492d1b969cb1b572dbbcc9e1db5157ad58cb9fdcb02063c4c5d9b12bb133fbd2,8c850902682e2407f5a6fff9a7adcc6c60f5ef4cb3c2b2b9e768b39cd0fb8237,0.8851,4,1,0,0,0,False,True
07a43e2b5883f67e4b37e4ad6d7a97230024cebe325852179fab617778ed5c0e,07a43e2b5883f67e4b37e4ad6d7a97230024cebe325852179fab617778ed5c0e,817bc8c2b5812a1bb214200de7e62c3a1c0be31ea14752352fc0fe57fc29645e,0.8850,3,1,0,0,0,False,True
11ac33a40fc7948767395ca196ae0c26134a6b6c105b504d5c6070954b8b819c,11ac33a40fc7948767395ca196ae0c26134a6b6c105b504d5c6070954b8b819c,51106c059f57cfd775dee7143b4141cb9f2bc018fc352314cc597508b112a6e8,0.8850,41,0,0,0,0,False,False
682602bebaa5b3b319958abd5b8c964765ed31f42bff04935571d65943815e8b,682602bebaa5b3b319958abd5b8c964765ed31f42bff04935571d65943815e8b,4e90a0bf32cbfcda47f5a88ac87265e2beaf1623d885511f74185cfd82abdd01,0.8850,7,1,0,0,0,True,True
c66855d8a20c498e78a3452ba582a35e9a970de65b041c631b7b770c0bfd0ff0,c66855d8a20c498e78a3452ba582a35e9a970de65b041c631b7b770c0bfd0ff0,2f888d972bec4111357862995a5046048bc3bd261531ee0f900d552130cf3e6c,0.8849,5,0,0,0,0,False,False
18123c55364f2c394c92010e8ac0ceb60a1ccd9ec053f15e4374271410ac114d,18123c55364f2c394c92010e8ac0ceb60a1ccd9ec053f15e4374271410ac114d,4e4bf7a664b506a245aadbf0dbae78b5ea59b224ba7f0c4c38f2474fa0f74727,0.8849,9,1,0,0,0,False,True
5c7551c37d28e3eee93a6a45ae82cac51ed350814d84ffbf954085585dc3e6cf,5c7551c37d28e3eee93a6a45ae82cac51ed350814d84ffbf954085585dc3e6cf,aaa364046e1df752d95af33522e3a1b2449b582cd8ea0a21bcf9db2725cceb1d,0.8849,59,1,0,0,0,True,True
676c33ec4be034e7fd83bbe9ad18f036aad293e04b4f4b7caf0e86fa40d61405,676c33ec4be034e7fd83bbe9ad18f036aad293e04b4f4b7caf0e86fa40d61405,a91ca3a6687d1c8f8abb5f49fb333139a6df379a8e9bb339da663d68bc0b109d,0.8848,24,0,0,0,0,False,False
b7d7afa45d6f1e2d72ec326b1207ba24a786c1e112614c8ed2daf36e1dcfbe30,b7d7afa45d6f1e2d72ec326b1207ba24a786c1e112614c8ed2daf36e1dcfbe30,ae7d5ecb465635a6abe46cee5dac0943ea059f2a0043e5601a3f7793be4765f8,0.8848,5,1,0,0,0,True,True
